customer_id,customer_city,customer_country,customer_state,customer_zipcode,customer_segment
3935.276,Modesto,EE. UU.,SC,43228.867,Consumer
18072.104,Caguas,Puerto Rico,PR,725.0,Consumer
8628.414,Spring Valley,EE. UU.,IL,48332.07,Consumer
2088.0198,Caguas,Puerto Rico,PR,725.0,Home Office
7218.091,Virginia Beach,EE. UU.,MI,48094.67,Consumer
596.9591,Caguas,EE. UU.,OH,44109.0,Consumer
2343.1802,Garden Grove,EE. UU.,CA,92626.695,Consumer
2162.191,Stamford,EE. UU.,NY,20820.525,Consumer
12363.456,Lenoir,EE. UU.,CA,93307.69,Consumer
1872.443,Elgin,EE. UU.,CA,91924.01,Corporate
8285.839,Brooklyn,EE. UU.,NY,11203.985,Home Office
5757.5854,Union,EE. UU.,CA,93003.0,Consumer
6988.762,Lawrenceville,EE. UU.,NY,11235.383,Consumer
4975.2314,Caguas,Puerto Rico,PR,725.0,Home Office
11030.165,Chicago,EE. UU.,IL,60648.023,Home Office
5109.277,Bronx,EE. UU.,CA,92192.71,Home Office
8640.821,Caguas,Puerto Rico,PR,725.0,Consumer
5091.0693,Caguas,Puerto Rico,PR,725.0,Consumer
1742.0524,Caguas,Puerto Rico,PR,725.0,Consumer
3696.7395,Albuquerque,EE. UU.,NM,89109.74,Home Office
11576.974,Lawrenceville,EE. UU.,PA,17602.54,Consumer
9674.782,Stamford,EE. UU.,IL,60439.195,Consumer
401.80588,Napa,EE. UU.,CA,91351.8,Consumer
7965.826,Rosemead,EE. UU.,CA,95823.0,Corporate
13154.728,Normal,EE. UU.,NY,11382.39,Consumer
11366.683,Escondido,EE. UU.,IL,60122.254,Corporate
5781.06,Tucson,EE. UU.,CA,96807.04,Corporate
6804.9585,Caguas,Puerto Rico,PR,725.0,Consumer
9456.022,Caguas,Puerto Rico,PR,725.0,Corporate
5893.6187,Caguas,Puerto Rico,PR,725.0,Corporate
4655.089,Caguas,Puerto Rico,PR,725.0,Corporate
4755.6074,Caguas,Puerto Rico,PR,725.0,Corporate
9385.681,Dorchester Center,EE. UU.,CA,89102.42,Home Office
6822.161,Tucson,EE. UU.,AZ,85759.82,Corporate
5739.48,Danbury,EE. UU.,CA,95615.27,Consumer
1797.5588,Caguas,Puerto Rico,PR,725.0,Consumer
882.88226,Caguas,Puerto Rico,PR,725.0,Consumer
5494.4473,Caguas,Puerto Rico,PR,725.0,Consumer
18551.902,Caguas,Puerto Rico,PR,725.0,Consumer
10322.086,Caguas,Puerto Rico,PR,725.0,Consumer
3554.0195,Caguas,Puerto Rico,PR,725.0,Consumer
10621.893,Saint Paul,EE. UU.,GA,45012.473,Home Office
8978.083,Caguas,Puerto Rico,PR,725.0,Consumer
1404.3396,La Mirada,EE. UU.,IL,44047.984,Consumer
913.8525,Saint Peters,EE. UU.,IN,7167.1943,Corporate
7566.223,Philadelphia,EE. UU.,PA,20009.992,Consumer
6923.825,Florissant,Puerto Rico,PR,725.0,Consumer
5323.3413,Caguas,Puerto Rico,PR,725.0,Consumer
3124.4924,Cumberland,EE. UU.,NY,10467.202,Home Office
11412.572,Caguas,Puerto Rico,PR,725.0,Corporate
3751.6997,Spring Valley,EE. UU.,NC,21373.955,Consumer
7114.6577,Hempstead,EE. UU.,CT,19131.621,Consumer
16931.658,Woodside,EE. UU.,CA,92025.195,Corporate
7017.4746,Chicago,EE. UU.,NM,90004.07,Consumer
126.06175,Caguas,Puerto Rico,PR,725.0,Home Office
2676.6052,Los Angeles,EE. UU.,CA,79907.62,Consumer
5593.29,Caguas,Puerto Rico,PR,725.0,Consumer
8195.544,Caguas,Puerto Rico,PR,725.0,Home Office
1614.1375,Arlington Heights,EE. UU.,CA,92685.26,Consumer
9982.603,Brockton,EE. UU.,CO,80836.164,Corporate
5333.0156,Philadelphia,EE. UU.,TX,75187.06,Consumer
7249.642,Yonkers,EE. UU.,TX,72776.46,Consumer
11779.239,Algonquin,EE. UU.,IL,60649.027,Home Office
689.2907,Caguas,Puerto Rico,PR,725.0,Home Office
1040.0752,Humacao,Puerto Rico,PR,725.0,Corporate
1771.6018,Caguas,Puerto Rico,PR,725.0,Corporate
7072.312,Washington,EE. UU.,CA,92090.08,Consumer
4735.9033,Wyoming,EE. UU.,CA,93305.83,Corporate
5531.419,Phoenix,EE. UU.,WI,80613.945,Corporate
2663.323,Caguas,Puerto Rico,PR,725.0,Corporate
10262.794,Hialeah,EE. UU.,CA,93682.805,Consumer
12308.68,Columbus,EE. UU.,GA,43228.723,Home Office
8292.244,Caguas,Puerto Rico,PR,725.0,Consumer
6227.346,Brooklyn,EE. UU.,NY,10454.073,Consumer
6399.6665,San Diego,EE. UU.,MA,8574.931,Consumer
3866.4297,Chino,EE. UU.,CA,92500.195,Corporate
2139.7053,Caguas,Puerto Rico,PR,725.0,Consumer
8127.117,Philadelphia,EE. UU.,NY,10031.663,Consumer
2326.7024,Ypsilanti,EE. UU.,CA,95038.445,Home Office
8898.053,Caguas,Puerto Rico,PR,725.0,Consumer
1366.3789,Caguas,Puerto Rico,PR,725.0,Corporate
15394.971,Sunnyvale,EE. UU.,TX,78216.086,Corporate
9131.517,Caguas,Puerto Rico,PR,725.0,Corporate
2858.2458,Chicago,EE. UU.,NY,11374.644,Home Office
5196.828,Brooklyn,EE. UU.,NY,11217.607,Home Office
5559.067,Caguas,Puerto Rico,PR,725.0,Consumer
4543.422,Caguas,Puerto Rico,PR,725.0,Consumer
8401.423,Campbell,Puerto Rico,PR,725.0,Corporate
11409.381,Caguas,Puerto Rico,PR,725.0,Corporate
15719.66,West New York,EE. UU.,CA,92345.88,Consumer
4989.7944,Caguas,Puerto Rico,PR,725.0,Corporate
11583.221,Marrero,EE. UU.,NC,30117.533,Consumer
4909.031,Bronx,EE. UU.,WA,98040.914,Consumer
3956.9268,Fremont,EE. UU.,CA,92682.875,Home Office
4728.615,Caguas,Puerto Rico,PR,725.0,Home Office
2283.342,Caguas,Puerto Rico,PR,725.0,Consumer
946.8513,Victorville,EE. UU.,MI,49201.0,Consumer
67.48538,Yonkers,EE. UU.,NY,11354.59,Consumer
2704.886,Laredo,EE. UU.,CA,92104.37,Corporate
2494.5596,Amarillo,EE. UU.,NY,11369.311,Consumer
3431.048,Houston,EE. UU.,TX,77031.016,Consumer
8985.979,Columbia,EE. UU.,CA,96803.27,Corporate
2561.9863,Cupertino,EE. UU.,IL,60063.375,Corporate
3893.052,Caguas,Puerto Rico,PR,725.0,Consumer
9142.565,Martinez,EE. UU.,MD,33281.2,Home Office
4803.8438,New Orleans,EE. UU.,VA,32233.938,Consumer
173.88176,Martinsburg,EE. UU.,NV,19130.174,Home Office
4702.9375,Philadelphia,EE. UU.,PA,20763.746,Consumer
2616.9067,Greeley,EE. UU.,FL,32714.219,Consumer
2659.211,South Richmond Hill,EE. UU.,GA,33537.19,Consumer
9587.437,Chicago,EE. UU.,IL,60628.82,Consumer
2088.8606,Caguas,Puerto Rico,PR,725.0,Corporate
3656.8845,Jackson,EE. UU.,TX,79746.086,Corporate
9365.326,South San Francisco,EE. UU.,DE,20895.727,Home Office
5538.0166,Caguas,Puerto Rico,PR,725.0,Consumer
9788.976,Daly City,EE. UU.,HI,95019.875,Corporate
9244.545,Brockton,EE. UU.,MN,97264.64,Consumer
3.936507,Escondido,EE. UU.,DC,48189.57,Home Office
11105.826,Caguas,Puerto Rico,PR,725.0,Corporate
1681.7118,Caguas,Puerto Rico,PR,725.0,Consumer
7523.4775,Cleveland,EE. UU.,ID,38121.254,Home Office
7705.3823,Caguas,Puerto Rico,PR,725.0,Corporate
743.59973,Littleton,EE. UU.,IL,63284.094,Corporate
11330.608,Caguas,Puerto Rico,PR,725.0,Consumer
5292.9897,Opelousas,EE. UU.,CA,92650.414,Corporate
7059.3945,Detroit,EE. UU.,MI,44816.504,Corporate
3046.5298,Columbia,EE. UU.,CA,91703.58,Home Office
6690.827,Caguas,Puerto Rico,PR,725.0,Consumer
130.80867,Caguas,Puerto Rico,PR,725.0,Home Office
5595.9043,Caguas,Puerto Rico,PR,725.0,Corporate
4847.067,Riverside,EE. UU.,CA,93061.984,Home Office
4199.3975,Los Angeles,EE. UU.,CA,89108.625,Consumer
2953.7637,Chambersburg,EE. UU.,GA,77054.89,Corporate
7215.2607,Caguas,Puerto Rico,PR,725.0,Home Office
8046.15,Caguas,Puerto Rico,PR,725.0,Consumer
10164.221,Lynwood,EE. UU.,AZ,78563.72,Consumer
5678.631,Nashville,EE. UU.,VA,21449.598,Consumer
1926.7145,Middletown,EE. UU.,OH,33156.37,Corporate
7623.2954,Saginaw,EE. UU.,MI,48099.03,Consumer
9757.402,Clovis,EE. UU.,KY,29795.56,Consumer
11107.776,Caguas,Puerto Rico,PR,725.0,Corporate
15030.877,Taylor,EE. UU.,CA,92025.17,Corporate
4406.1553,Bronx,EE. UU.,NY,11211.652,Consumer
9947.769,Caguas,Puerto Rico,PR,725.0,Home Office
4747.0894,Denver,EE. UU.,CO,20556.031,Consumer
11401.346,Caguas,Puerto Rico,PR,725.0,Consumer
3555.0208,San Pedro,EE. UU.,MA,2002.0875,Consumer
437.2256,Caguas,Puerto Rico,PR,725.0,Corporate
4437.4746,Los Angeles,EE. UU.,CA,91704.09,Consumer
4716.2256,Sacramento,EE. UU.,NY,23454.557,Consumer
4572.9033,Caguas,Puerto Rico,PR,725.0,Consumer
11856.199,Quincy,EE. UU.,VA,62060.08,Home Office
9043.647,Caguas,Puerto Rico,PR,725.0,Corporate
11041.067,Clearfield,EE. UU.,NY,11019.152,Home Office
1577.7609,Caguas,Puerto Rico,PR,725.0,Consumer
11273.322,Bronx,EE. UU.,IL,62003.297,Corporate
12405.186,San Bernardino,EE. UU.,MD,76159.89,Consumer
8825.423,Caguas,Puerto Rico,PR,725.0,Corporate
12336.487,Taylor,EE. UU.,CA,92321.37,Consumer
10659.042,Brooklyn,EE. UU.,NY,11008.493,Corporate
6361.7964,Rome,EE. UU.,NY,28284.7,Corporate
5005.687,Ithaca,EE. UU.,CA,92505.17,Home Office
4154.537,Caguas,Puerto Rico,PR,725.0,Consumer
8653.443,La Crosse,EE. UU.,CA,95822.98,Consumer
10469.39,Los Angeles,EE. UU.,NV,89104.484,Consumer
2562.3508,Caguas,Puerto Rico,PR,725.0,Consumer
2535.9978,Caguas,Puerto Rico,PR,725.0,Home Office
11405.733,Caguas,Puerto Rico,PR,725.0,Home Office
252.1951,Caguas,Puerto Rico,PR,725.0,Home Office
2959.902,Toms River,EE. UU.,CA,92010.16,Corporate
7291.136,Encinitas,EE. UU.,CA,92646.48,Consumer
10662.767,Caguas,Puerto Rico,PR,725.0,Corporate
8988.56,Mission Viejo,EE. UU.,CA,92345.07,Consumer
11458.58,Caguas,Puerto Rico,PR,725.0,Consumer
5039.993,Porterville,EE. UU.,IL,60617.03,Corporate
1225.397,Caguas,Puerto Rico,PR,725.0,Consumer
10982.967,New York,EE. UU.,TX,78848.625,Home Office
2509.0417,Chicago,EE. UU.,IL,60076.914,Corporate
4705.7417,Caguas,Puerto Rico,PR,725.0,Home Office
9423.738,Greeley,EE. UU.,CA,91338.38,Home Office
8237.712,Caguas,Puerto Rico,PR,725.0,Consumer
14083.287,Flushing,EE. UU.,CA,92705.68,Corporate
465.78394,Caguas,Puerto Rico,PR,725.0,Corporate
15771.489,North Hills,EE. UU.,CA,92691.266,Home Office
11649.138,Caguas,Puerto Rico,PR,725.0,Consumer
406.20712,Medina,EE. UU.,IL,60654.33,Consumer
10245.646,Caguas,Puerto Rico,PR,725.0,Home Office
10886.533,Caguas,Puerto Rico,PR,725.0,Consumer
7796.0874,Memphis,EE. UU.,NY,19705.197,Consumer
10330.907,Chicago,EE. UU.,CO,78847.52,Corporate
11978.042,Caguas,Puerto Rico,PR,725.0,Consumer
4986.787,Caguas,Puerto Rico,PR,725.0,Consumer
9523.568,Los Angeles,EE. UU.,CA,92434.29,Corporate
7547.8867,Caguas,Puerto Rico,PR,725.0,Consumer
6885.9663,Caguas,Puerto Rico,PR,725.0,Corporate
2687.6938,Honolulu,EE. UU.,HI,96765.91,Consumer
4027.41,Caguas,Puerto Rico,PR,725.0,Corporate
7914.736,Caguas,Puerto Rico,PR,725.0,Corporate
7169.4756,Columbus,EE. UU.,NY,11216.007,Consumer
11508.641,Bristol,EE. UU.,CA,91306.0,Corporate
10861.354,Caguas,Puerto Rico,PR,725.0,Corporate
5349.8057,Caguas,Puerto Rico,PR,725.0,Consumer
390.03122,Houston,EE. UU.,IL,60123.543,Home Office
10695.783,San Antonio,EE. UU.,PA,20888.15,Consumer
11484.078,Caguas,Puerto Rico,PR,725.0,Consumer
11969.638,Los Angeles,EE. UU.,CA,92629.81,Consumer
17000.21,Oakland,EE. UU.,TN,33064.11,Consumer
4880.012,Temecula,EE. UU.,HI,96870.69,Home Office
11168.719,Phoenix,EE. UU.,CA,92636.83,Corporate
10230.65,Caguas,Puerto Rico,PR,725.0,Consumer
4846.3745,Perth Amboy,EE. UU.,OR,97436.31,Consumer
164.65169,Fargo,EE. UU.,MD,19123.174,Corporate
4212.727,Ventura,EE. UU.,CA,92504.48,Corporate
7296.955,Caguas,Puerto Rico,PR,725.0,Corporate
12212.725,Astoria,EE. UU.,KY,27817.92,Consumer
2035.1185,Oxnard,EE. UU.,CA,95123.57,Consumer
5732.3687,Chambersburg,EE. UU.,NV,48222.66,Home Office
2216.3748,San Benito,EE. UU.,PA,27443.297,Corporate
10028.7295,Caguas,Puerto Rico,PR,725.0,Home Office
152.61528,Caguas,Puerto Rico,PR,725.0,Corporate
3660.431,Harvey,EE. UU.,FL,33023.336,Consumer
1249.8971,Astoria,EE. UU.,FL,33105.715,Consumer
2155.2004,Caguas,Puerto Rico,PR,725.0,Consumer
10778.989,Caguas,Puerto Rico,PR,725.0,Corporate
3177.1753,Cypress,EE. UU.,RI,60485.914,Consumer
9029.074,Mechanicsburg,EE. UU.,NY,11430.193,Home Office
690.14703,Caguas,Puerto Rico,PR,725.0,Consumer
13113.056,Kailua,EE. UU.,CA,92508.266,Corporate
648.64355,New York,EE. UU.,NY,7048.8857,Consumer
3050.8535,Brooklyn,EE. UU.,PA,19144.547,Consumer
9227.808,Caguas,Puerto Rico,PR,725.0,Corporate
18612.055,Caguas,Puerto Rico,PR,725.0,Consumer
7333.9404,Caguas,Puerto Rico,PR,725.0,Consumer
4050.5525,Findlay,EE. UU.,IL,78709.05,Consumer
11064.278,Caguas,Puerto Rico,PR,725.0,Consumer
4749.137,North Hills,EE. UU.,CA,92833.98,Consumer
5813.4136,Brooklyn,EE. UU.,NY,11207.857,Corporate
8204.682,Greeley,EE. UU.,WI,44109.445,Consumer
11461.898,Caguas,Puerto Rico,PR,725.0,Corporate
4490.4673,Tampa,EE. UU.,AZ,80012.195,Corporate
7216.4766,Caguas,Puerto Rico,PR,725.0,Corporate
10596.934,Honolulu,EE. UU.,CA,90828.555,Home Office
9395.628,Kailua,EE. UU.,CA,92068.4,Consumer
7621.0176,Tucson,EE. UU.,MI,48749.316,Corporate
6257.303,Caguas,Puerto Rico,PR,725.0,Consumer
2067.574,Eugene,EE. UU.,VA,79929.78,Consumer
8184.147,Tempe,EE. UU.,NY,12396.852,Consumer
1295.3804,Bronx,EE. UU.,NY,11210.61,Consumer
9353.165,Caguas,Puerto Rico,PR,725.0,Consumer
4253.1777,Caguas,Puerto Rico,PR,725.0,Consumer
11050.843,Toa Alta,EE. UU.,CA,92067.11,Consumer
342.90378,Passaic,EE. UU.,TX,75227.71,Consumer
17170.06,Caguas,Puerto Rico,PR,725.0,Consumer
4736.6274,Chandler,EE. UU.,AZ,77451.836,Consumer
4578.6724,Yauco,EE. UU.,CA,94568.19,Home Office
11713.212,Caguas,Puerto Rico,PR,725.0,Corporate
5728.2827,Bronx,EE. UU.,IL,60340.08,Consumer
9976.816,Caguas,Puerto Rico,PR,725.0,Consumer
5113.451,Aurora,EE. UU.,KY,38282.28,Corporate
1914.8832,Caguas,Puerto Rico,PR,725.0,Consumer
5376.1924,Glen Burnie,EE. UU.,CA,93603.07,Consumer
3053.2156,Washington,EE. UU.,CO,15471.208,Consumer
10759.539,Lutz,EE. UU.,IL,60586.523,Consumer
11005.236,Granada Hills,EE. UU.,NY,11756.593,Consumer
746.08704,Caguas,Puerto Rico,PR,725.0,Home Office
479.7666,Frankfort,EE. UU.,WA,28055.44,Consumer
9759.067,Toms River,EE. UU.,IL,60631.516,Corporate
11517.012,Caguas,Puerto Rico,PR,725.0,Consumer
1326.0826,Caguas,Puerto Rico,PR,725.0,Home Office
4931.0234,Lake Forest,EE. UU.,CA,91736.734,Consumer
8749.603,Highland,EE. UU.,CA,92098.04,Home Office
9110.663,Freeport,EE. UU.,CA,90805.47,Corporate
8255.033,Potomac,EE. UU.,CA,92646.805,Home Office
1832.4929,Kaneohe,EE. UU.,CA,94583.05,Consumer
17662.125,Mount Prospect,EE. UU.,WI,80429.45,Corporate
8937.921,Elgin,EE. UU.,IL,60618.32,Consumer
764.03625,Gaithersburg,EE. UU.,PA,17601.584,Corporate
4778.256,Caguas,Puerto Rico,PR,725.0,Consumer
970.7563,Caguas,Puerto Rico,PR,725.0,Home Office
12034.147,Caguas,Puerto Rico,PR,725.0,Corporate
10894.702,Hollywood,EE. UU.,CA,91709.02,Corporate
7368.309,Caguas,Puerto Rico,PR,725.0,Consumer
7359.79,Flushing,EE. UU.,CA,92065.12,Consumer
2231.8137,Daly City,EE. UU.,PA,11482.874,Consumer
7590.8486,Pomona,EE. UU.,CA,92684.414,Corporate
3191.1458,Caguas,Puerto Rico,PR,725.0,Corporate
3434.9985,New Bedford,EE. UU.,IL,60633.76,Home Office
10893.624,New Bedford,EE. UU.,MA,8826.292,Home Office
1003.25305,Mesa,EE. UU.,CO,11506.152,Home Office
5390.189,Caguas,Puerto Rico,PR,725.0,Consumer
8324.75,Caguas,Puerto Rico,PR,725.0,Consumer
407.38412,Long Beach,EE. UU.,CA,91343.71,Home Office
10441.72,Brooklyn,EE. UU.,NY,11207.659,Consumer
5720.6313,Bend,EE. UU.,CA,92062.016,Consumer
9793.838,Henderson,EE. UU.,OH,43250.996,Home Office
4543.028,Mount Pleasant,EE. UU.,PA,19978.166,Consumer
11125.769,Lake Forest,EE. UU.,MO,19863.963,Corporate
7750.8984,Caguas,Puerto Rico,PR,725.0,Consumer
8843.711,Highland,EE. UU.,FL,33439.27,Corporate
9038.864,Memphis,EE. UU.,TN,45874.805,Consumer
5823.9517,Moline,EE. UU.,CA,94060.23,Consumer
9272.402,Albuquerque,EE. UU.,CA,92699.28,Corporate
2890.2388,Caguas,Puerto Rico,PR,725.0,Consumer
7764.912,Caguas,Puerto Rico,PR,725.0,Consumer
1356.1942,Mchenry,EE. UU.,IL,60631.02,Home Office
931.4846,Caguas,Puerto Rico,PR,725.0,Consumer
2026.7333,Caguas,Puerto Rico,PR,725.0,Corporate
7378.6455,San Diego,EE. UU.,CA,92617.5,Consumer
8516.423,Caguas,Puerto Rico,PR,725.0,Consumer
11660.785,Caguas,Puerto Rico,PR,725.0,Consumer
2721.3123,Roseville,EE. UU.,GA,33299.965,Consumer
5002.726,Los Angeles,EE. UU.,CA,90714.04,Corporate
2652.9265,Caguas,Puerto Rico,PR,725.0,Corporate
5574.121,Apex,EE. UU.,ID,38168.004,Home Office
5695.1504,Caguas,Puerto Rico,PR,725.0,Consumer
10817.5625,Carlsbad,EE. UU.,PA,21445.312,Consumer
3907.0007,Caguas,Puerto Rico,PR,725.0,Corporate
9162.659,Caguas,Puerto Rico,PR,725.0,Consumer
10190.885,Tulare,EE. UU.,NJ,7068.68,Corporate
12429.107,Caguas,Puerto Rico,PR,725.0,Consumer
7350.429,Ypsilanti,EE. UU.,PA,10468.078,Consumer
4455.565,Lockport,EE. UU.,NJ,10454.977,Corporate
7942.2446,East Brunswick,EE. UU.,UT,90022.46,Consumer
543.7497,Lynn,EE. UU.,CA,91774.72,Home Office
12383.344,Jackson,EE. UU.,MI,60581.9,Consumer
8509.207,Livermore,EE. UU.,MO,75216.78,Home Office
1984.0035,Caguas,Puerto Rico,PR,725.0,Consumer
898.19275,Denton,EE. UU.,NY,19144.254,Corporate
570.4592,Medina,EE. UU.,NJ,6829.037,Corporate
6992.706,Caguas,Puerto Rico,PR,725.0,Corporate
5887.071,Caguas,Puerto Rico,PR,725.0,Consumer
8661.613,Fayetteville,EE. UU.,CA,93244.586,Consumer
2257.7542,Chicago,EE. UU.,IL,60632.004,Consumer
4567.1255,Quincy,EE. UU.,CA,92537.15,Home Office
7784.212,Detroit,EE. UU.,MI,38102.46,Home Office
10528.038,Bronx,EE. UU.,IL,60621.355,Consumer
15468.652,Waipahu,EE. UU.,TX,77473.47,Consumer
5624.9995,Salem,EE. UU.,CA,95123.78,Consumer
1813.0289,Baltimore,EE. UU.,IL,49324.996,Consumer
4401.571,Brooklyn,EE. UU.,WA,98219.53,Corporate
635.909,Tucson,EE. UU.,NY,11373.249,Consumer
114.57861,Caguas,Puerto Rico,PR,725.0,Consumer
10076.49,Mesa,EE. UU.,CA,92141.21,Corporate
8648.405,Vallejo,EE. UU.,CA,85296.23,Home Office
9869.582,Caguas,Puerto Rico,PR,725.0,Corporate
2.2312162,Caguas,Puerto Rico,PR,725.0,Consumer
3612.3555,Caguas,Puerto Rico,PR,725.0,Consumer
1208.5487,Caguas,Puerto Rico,PR,725.0,Corporate
11788.587,Caguas,Puerto Rico,PR,725.0,Consumer
5652.8335,Caguas,Puerto Rico,PR,725.0,Consumer
17854.793,Caguas,Puerto Rico,PR,725.0,Consumer
5409.059,Caguas,Puerto Rico,PR,725.0,Consumer
19315.244,Brooklyn,EE. UU.,NY,11226.0,Corporate
4103.0737,Chicago,EE. UU.,CA,95206.28,Corporate
10173.714,Buena Park,EE. UU.,NY,11236.047,Consumer
14415.451,Caguas,Puerto Rico,PR,725.0,Corporate
3430.9163,Caguas,Puerto Rico,PR,725.0,Consumer
7800.7188,San Juan,EE. UU.,CT,44058.37,Consumer
7363.644,Caguas,Puerto Rico,PR,725.0,Corporate
4706.762,Caguas,Puerto Rico,PR,725.0,Consumer
9214.515,Caguas,Puerto Rico,PR,725.0,Consumer
1804.3835,Vega Baja,Puerto Rico,DE,725.0,Home Office
3880.0994,Bayonne,EE. UU.,CA,92082.48,Home Office
5756.0137,Brooklyn,EE. UU.,OH,33410.43,Consumer
3896.8984,Henrico,EE. UU.,CA,95822.055,Home Office
4145.5674,Canovanas,EE. UU.,TX,78444.69,Corporate
2087.1714,Tampa,EE. UU.,FL,33067.062,Corporate
4688.819,Caguas,Puerto Rico,PR,725.0,Home Office
1313.0613,Caguas,Puerto Rico,PR,725.0,Consumer
11507.67,New Orleans,EE. UU.,ID,23102.938,Consumer
10542.698,Caguas,Puerto Rico,PR,725.0,Home Office
9361.741,Caguas,Puerto Rico,PR,725.0,Corporate
11820.3,Strongsville,EE. UU.,CA,92626.75,Corporate
10494.581,Chicago,EE. UU.,IL,60451.99,Corporate
3526.423,Caguas,Puerto Rico,PR,725.0,Consumer
811.4276,Joliet,EE. UU.,AZ,78573.3,Consumer
58.017784,Rosemead,Puerto Rico,PR,725.0,Corporate
11662.712,Caguas,Puerto Rico,PR,725.0,Home Office
11018.311,Caguas,Puerto Rico,PR,725.0,Consumer
8900.388,Middletown,EE. UU.,CA,92683.48,Consumer
10376.789,Brooklyn,EE. UU.,MN,96821.625,Consumer
9336.511,South Ozone Park,EE. UU.,CA,92707.875,Consumer
10790.416,Bronx,EE. UU.,CA,92399.67,Corporate
7324.042,Caguas,Puerto Rico,PR,725.0,Consumer
839.1287,Los Angeles,EE. UU.,CA,87537.27,Home Office
2053.4531,Caguas,Puerto Rico,PR,725.0,Home Office
10073.391,Caguas,Puerto Rico,PR,725.0,Corporate
3522.5227,Carlsbad,EE. UU.,MI,48198.4,Consumer
2012.8988,Bridgeton,EE. UU.,CA,94966.71,Corporate
8064.8228,Caguas,Puerto Rico,PR,725.0,Consumer
3402.577,Scottsdale,EE. UU.,NV,78845.78,Consumer
2541.5889,Columbus,EE. UU.,OH,37036.312,Consumer
2072.87,Jacksonville,EE. UU.,TX,79307.75,Corporate
934.44885,Sun Valley,EE. UU.,OR,97469.0,Consumer
6862.62,Lawrence,EE. UU.,CA,90637.35,Corporate
4421.164,Caguas,Puerto Rico,PR,725.0,Consumer
5652.4146,Caguas,Puerto Rico,PR,725.0,Consumer
1914.9437,Buffalo,EE. UU.,NY,20194.09,Consumer
11759.368,Brooklyn,EE. UU.,NY,11203.304,Corporate
2762.1665,Strongsville,EE. UU.,MI,28224.76,Consumer
645.95734,Philadelphia,EE. UU.,PA,21220.363,Consumer
1805.8855,Caguas,Puerto Rico,PR,725.0,Consumer
4567.4424,Tinley Park,EE. UU.,IL,60038.234,Consumer
588.52106,Chicago,EE. UU.,FL,32129.367,Consumer
7007.858,Freeport,EE. UU.,CT,11434.984,Corporate
273.49283,Peabody,EE. UU.,CA,85319.336,Home Office
5399.1675,Caguas,Puerto Rico,PR,725.0,Consumer
11660.173,Troy,EE. UU.,MO,25273.709,Consumer
3127.5815,Fresno,EE. UU.,AZ,77085.164,Corporate
1826.6716,Aurora,EE. UU.,IL,60431.31,Consumer
9366.399,Chicago,EE. UU.,IL,60527.023,Corporate
8273.093,Manchester,EE. UU.,NJ,6891.969,Consumer
10012.193,Caguas,Puerto Rico,PR,725.0,Corporate
4935.045,Caguas,Puerto Rico,PR,725.0,Home Office
10594.511,Honolulu,EE. UU.,SC,30063.504,Consumer
3680.6797,Caguas,Puerto Rico,PR,725.0,Consumer
2443.378,Tonawanda,EE. UU.,CA,92395.74,Home Office
4144.935,Los Angeles,EE. UU.,CA,93535.43,Corporate
2263.6145,Apopka,EE. UU.,CA,92321.92,Consumer
3125.4363,Caguas,Puerto Rico,PR,725.0,Corporate
5513.752,Caguas,Puerto Rico,PR,725.0,Consumer
8483.903,Caguas,Puerto Rico,PR,725.0,Consumer
9940.721,Caguas,Puerto Rico,PR,725.0,Home Office
7862.951,Brooklyn,EE. UU.,NM,11205.72,Corporate
2449.1772,Findlay,EE. UU.,CA,92506.74,Corporate
701.32733,Palo Alto,EE. UU.,TX,63033.0,Home Office
4376.8545,Highland,EE. UU.,MD,20495.227,Consumer
5494.7227,Fontana,EE. UU.,CA,92104.125,Consumer
9938.156,Caguas,Puerto Rico,PR,725.0,Consumer
8126.3184,Caguas,Puerto Rico,PR,725.0,Home Office
4343.5186,Citrus Heights,EE. UU.,RI,60624.68,Consumer
7362.8813,Chula Vista,EE. UU.,CA,84118.88,Corporate
12021.377,Buffalo,EE. UU.,CA,91789.49,Consumer
7374.4614,Brooklyn,EE. UU.,PA,20009.719,Home Office
6310.514,Caguas,Puerto Rico,PR,725.0,Consumer
3261.133,Chicago,EE. UU.,IL,60505.33,Consumer
12309.739,Caguas,Puerto Rico,PR,725.0,Consumer
6650.77,San Benito,EE. UU.,WV,33192.055,Consumer
5283.1465,Woodbridge,EE. UU.,CA,92842.91,Corporate
10124.949,Chino,EE. UU.,VA,29788.95,Home Office
9743.174,Winnetka,EE. UU.,CA,93856.83,Home Office
12543.763,Caguas,Puerto Rico,PR,725.0,Consumer
5205.1245,Caguas,Puerto Rico,PR,725.0,Corporate
11290.753,Caguas,Puerto Rico,PR,725.0,Consumer
10427.248,Brighton,EE. UU.,NY,10002.372,Consumer
4462.616,Medina,Puerto Rico,PR,685.72504,Consumer
4836.49,Cupertino,EE. UU.,CA,93247.05,Consumer
752.92114,Des Plaines,EE. UU.,CA,92452.84,Corporate
1104.8324,La Mirada,EE. UU.,KY,75329.03,Corporate
10692.862,Englewood,EE. UU.,FL,99205.0,Corporate
6638.5864,Caguas,Puerto Rico,PR,725.0,Consumer
9324.926,Harvey,EE. UU.,CA,92015.195,Home Office
10304.366,Hollywood,EE. UU.,RI,10029.861,Corporate
